Reynold,AoA
100000,0
100000,3
100000,6
100000,9
100000,12
100000,15
300000,0
300000,3
300000,6
300000,9
300000,15
700000,0
700000,3
700000,6
700000,9
700000,12
700000,15
1000000,0
1000000,6
1000000,9
1000000,12
1000000,15
3000000,0
3000000,3
3000000,6
3000000,9
3000000,12
3000000,15
100000,0
100000,3
100000,9
100000,12
100000,15
300000,0
300000,3
300000,6
300000,9
300000,12
300000,15
700000,0
700000,3
700000,6
700000,12
700000,15
1000000,0
1000000,3
1000000,6
1000000,9
1000000,12
1000000,15
3000000,0
3000000,3
3000000,6
3000000,9
3000000,12
3000000,15